,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0-600,28,70,80,160,59,58,52,22,9,11,7,8,14,7,4,2,5,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600-1200,39,72,77,149,73,52,32,25,14,13,7,7,9,11,2,6,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200-1800,20,63,88,110,57,46,49,37,23,26,14,15,17,10,4,3,9,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800-2400,19,61,62,81,71,71,44,46,21,21,19,26,12,10,6,6,10,6,1,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400-3000,20,57,52,73,82,61,61,36,37,27,19,17,14,13,9,7,2,2,4,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000-3600,12,40,43,71,65,80,65,50,27,28,35,17,10,19,8,10,10,1,4,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600-4200,5,29,52,65,64,96,62,60,31,25,20,28,14,12,11,7,5,2,2,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200-4800,20,62,73,85,65,66,44,38,21,28,18,22,17,11,10,3,4,2,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800-5400,9,32,44,66,82,93,68,49,34,22,24,19,10,12,8,11,2,4,4,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400-6000,11,21,53,65,67,91,59,56,32,28,25,24,6,16,17,6,8,4,3,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000-6600,4,30,46,78,51,77,57,48,42,39,30,21,21,11,12,9,6,5,4,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600-7200,2,20,47,57,59,83,48,61,30,43,36,29,20,13,14,10,9,4,5,2,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7200-7800,2,18,42,57,58,94,53,49,38,40,16,35,19,16,14,11,14,7,5,4,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7800-8400,4,20,31,50,47,76,71,69,30,41,35,26,20,20,9,12,13,7,4,2,6,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8400-9000,0,14,36,38,49,65,61,65,45,47,26,29,34,26,14,13,8,6,5,4,5,1,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9000-9600,2,6,24,48,45,56,70,66,49,48,31,38,25,24,12,11,14,10,3,7,5,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9600-10200,3,4,26,48,41,74,37,56,35,50,40,36,23,38,18,21,16,10,6,8,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10200-10800,1,10,30,30,34,52,38,69,38,42,43,42,25,29,25,22,25,19,5,8,6,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10800-11400,2,5,10,22,26,60,43,48,52,42,45,50,37,32,32,22,16,14,13,6,7,5,5,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11400-12000,2,8,14,38,25,57,50,58,43,48,37,39,33,34,24,31,19,14,9,5,3,3,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12000-12600,1,2,14,20,35,50,41,45,49,49,33,41,34,41,32,26,23,23,14,7,9,6,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12600-13200,1,6,10,36,28,42,62,44,46,56,44,39,21,41,23,29,19,23,10,4,5,4,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13200-13800,1,7,20,37,33,62,46,50,46,37,22,32,22,50,32,23,23,16,12,7,6,3,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13800-14400,1,3,13,24,25,31,38,42,31,45,40,36,34,40,37,48,27,20,14,9,13,7,9,4,4,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14400-15000,0,6,12,31,19,35,34,48,47,47,29,43,31,37,35,36,21,15,34,12,8,8,6,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15000-15600,0,2,12,20,19,31,32,49,40,48,43,48,36,53,39,37,22,25,13,7,7,2,5,2,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15600-16200,2,4,9,17,18,30,25,49,33,44,36,45,46,51,37,42,24,25,15,14,13,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16200-16800,0,2,12,33,20,34,30,36,45,36,36,37,36,47,45,34,28,21,25,9,11,7,4,3,5,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16800-17400,0,2,12,23,17,30,29,33,44,46,37,38,32,39,43,32,45,27,29,6,15,7,5,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17400-18000,0,1,15,17,19,33,29,34,37,47,35,35,46,44,36,42,29,30,24,8,10,11,7,4,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18000-18600,0,3,10,20,22,41,42,46,42,54,41,29,32,45,29,41,29,15,13,5,11,12,7,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18600-19200,1,2,6,25,18,37,46,36,25,41,32,43,40,36,43,50,25,25,24,12,5,6,8,6,3,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19200-19800,0,4,10,20,20,34,42,43,35,44,38,40,36,36,39,40,39,20,17,9,9,5,10,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19800-20400,0,1,10,15,25,27,34,50,37,40,32,40,34,37,40,40,38,33,21,4,11,8,6,10,2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20400-21000,0,2,7,16,15,30,30,51,42,38,45,32,33,40,32,48,36,32,26,11,9,8,6,5,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000-21600,0,2,5,12,8,25,37,44,31,39,41,40,29,39,47,39,39,46,25,13,12,5,4,8,5,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21600-22200,0,0,8,17,13,18,20,37,36,35,28,40,25,50,58,41,39,33,32,20,19,4,7,6,6,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22200-22800,0,7,12,19,7,38,28,34,38,38,35,34,29,46,38,48,32,28,37,14,6,5,11,8,3,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22800-23400,1,2,7,18,6,26,25,36,32,39,35,47,43,47,33,49,33,35,27,18,11,4,11,6,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23400-24000,0,0,10,5,11,21,30,29,34,42,38,38,34,55,38,63,41,30,27,10,10,7,10,8,3,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24000-24600,0,0,5,16,9,18,24,27,36,35,31,31,33,54,49,42,55,41,28,15,16,11,7,5,7,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24600-25200,1,3,9,6,5,22,27,29,43,42,23,34,39,48,45,69,34,28,39,12,11,6,15,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25200-25800,0,2,4,13,17,27,30,27,25,45,30,42,24,52,41,48,44,42,33,11,13,9,9,6,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25800-26400,0,1,8,14,17,23,27,29,38,30,33,46,30,36,37,49,48,45,35,6,15,7,9,6,4,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26400-27000,2,2,3,14,11,21,26,30,28,34,28,26,26,42,51,50,54,38,33,18,20,13,10,7,6,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27000-27600,0,4,4,13,18,14,23,24,29,38,28,29,35,46,43,71,55,51,30,10,11,5,4,7,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27600-28200,0,0,5,9,11,16,24,21,22,35,40,50,33,41,49,55,53,33,39,18,18,9,5,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28200-28800,0,0,4,10,7,23,20,22,32,37,26,38,22,59,43,54,48,43,45,15,16,7,10,10,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28800-29400,0,0,5,16,14,25,18,31,16,27,32,36,24,56,41,54,42,52,48,8,8,14,14,6,3,3,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29400-30000,0,1,3,9,12,19,17,21,23,35,25,42,21,36,40,59,65,40,46,12,18,11,15,9,8,5,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30000-30600,0,2,2,12,13,15,22,31,22,29,25,29,23,44,46,46,54,47,53,16,22,9,15,11,7,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30600-31200,0,3,4,5,13,20,21,19,26,37,27,33,37,45,43,59,48,53,49,8,14,15,3,6,6,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31200-31800,0,1,4,14,3,15,17,19,17,37,22,37,42,44,44,58,56,43,44,16,8,18,19,10,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31800-32400,0,1,6,6,4,15,23,27,24,26,29,23,26,40,39,56,53,49,72,21,7,9,19,6,10,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32400-33000,0,2,3,5,13,20,18,26,25,25,25,29,26,57,36,44,52,65,56,13,13,8,14,13,3,1,0,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33000-33600,1,1,6,14,5,21,21,26,28,32,33,42,27,42,32,50,50,50,56,6,14,9,15,6,6,2,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33600-34200,1,3,2,6,11,18,28,22,26,30,35,36,34,42,31,45,38,58,51,16,17,6,15,10,10,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34200-34800,0,1,3,9,14,30,19,31,23,24,33,38,29,39,39,58,45,44,47,13,10,14,8,11,8,1,1,3,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34800-35400,2,3,9,9,10,18,18,27,20,19,19,33,18,50,53,51,64,43,55,14,11,17,11,9,8,0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35400-36000,0,2,5,7,14,12,15,21,13,21,29,31,30,38,42,65,62,49,49,19,13,11,13,11,12,1,3,4,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
36000-36600,0,4,3,10,6,26,25,23,23,24,29,34,24,53,40,40,54,43,48,15,14,9,16,10,10,6,1,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36600-37200,0,1,4,5,9,16,17,25,23,29,30,38,24,41,48,51,63,54,51,15,8,14,11,8,5,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37200-37800,0,1,0,7,11,9,22,26,18,28,21,32,32,60,27,51,58,57,60,6,16,11,17,9,7,4,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37800-38400,0,1,5,5,10,18,20,29,17,30,29,32,37,36,42,37,42,69,65,8,10,11,15,8,14,1,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38400-39000,0,3,4,11,9,13,11,20,16,32,30,34,17,43,48,49,55,56,77,9,7,15,10,6,13,1,2,0,1,2,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
39000-39600,0,1,4,10,10,19,15,21,20,23,27,42,27,34,44,50,51,65,59,11,11,13,8,11,18,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39600-40200,0,3,1,8,2,15,25,14,20,20,34,28,19,45,34,45,63,66,61,12,11,21,9,19,10,5,1,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40200-40800,0,1,4,8,10,18,15,24,18,31,24,23,28,47,34,49,35,58,76,9,14,14,15,12,19,1,2,3,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40800-41400,0,0,3,3,12,11,20,15,17,21,22,39,31,46,40,57,51,55,67,15,14,16,13,10,11,2,2,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41400-42000,0,0,5,11,6,15,23,22,24,20,21,29,22,44,45,53,48,53,58,14,14,13,12,21,10,2,3,2,1,2,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
42000-42600,0,0,2,14,8,15,13,16,27,15,18,32,15,44,44,60,55,59,72,9,15,10,13,14,9,3,6,0,4,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42600-43200,1,0,5,6,5,10,11,17,20,19,26,33,26,37,53,36,62,63,69,9,16,10,17,12,15,3,3,4,3,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43200-43800,0,0,3,7,6,9,10,26,15,24,19,29,26,42,30,51,62,64,71,12,8,18,18,18,13,2,1,2,3,3,1,1,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
43800-44400,0,1,2,6,10,17,18,28,20,28,17,27,24,31,36,49,73,53,75,7,15,10,10,11,15,2,7,0,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
