,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
44400-45000,0,2,3,5,4,11,16,21,15,30,19,27,23,38,36,64,64,66,63,19,13,13,15,10,11,2,4,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45000-45600,0,1,5,9,5,15,21,15,16,33,30,29,17,47,45,60,56,68,54,9,13,8,6,8,16,2,1,4,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45600-46200,0,1,6,6,11,17,16,20,13,27,19,28,23,46,34,46,70,60,76,4,13,15,12,8,13,1,4,0,3,0,1,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
46200-46800,0,3,0,5,8,8,11,15,16,17,27,31,20,33,39,55,65,73,80,15,12,14,12,11,12,1,3,3,3,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46800-47400,0,1,2,11,8,14,10,19,15,17,22,17,16,49,28,55,63,61,87,8,15,13,15,17,17,6,1,3,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
47400-48000,0,3,5,2,2,10,15,18,12,26,18,30,29,48,45,73,51,63,69,10,11,9,11,18,9,4,3,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48000-48600,0,1,5,2,4,10,8,19,18,20,28,29,27,46,36,39,59,69,73,10,11,10,28,15,10,0,5,0,2,2,4,1,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
48600-49200,0,0,1,8,4,8,13,19,13,21,21,28,22,41,43,49,61,66,79,15,11,16,20,15,15,2,4,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49200-49800,0,2,4,4,4,9,16,20,21,20,22,29,25,38,46,56,55,65,81,10,5,16,14,11,10,4,3,1,1,1,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
49800-50400,0,1,2,8,7,16,14,15,19,25,20,32,21,38,45,62,65,53,67,16,11,12,19,12,5,1,5,2,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50400-51000,0,0,3,2,5,17,9,19,11,32,33,31,21,31,39,50,78,47,77,11,12,11,14,14,12,7,2,0,1,3,1,2,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
51000-51600,0,0,2,6,3,9,20,18,17,25,24,31,32,45,29,57,58,47,79,11,13,9,17,14,12,4,3,4,2,2,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
51600-52200,0,0,3,9,9,18,22,9,20,22,16,15,18,33,50,56,59,68,82,12,13,18,12,12,10,1,2,2,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
52200-52800,1,3,3,6,4,17,19,18,21,19,20,29,19,40,36,46,47,66,73,19,12,12,18,11,14,4,4,1,7,3,3,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
52800-53400,0,3,4,7,8,12,14,18,14,15,25,26,23,42,34,49,42,74,74,12,13,13,15,18,20,2,4,3,4,0,1,4,2,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
53400-54000,0,1,3,2,5,13,13,21,11,19,19,21,31,56,48,52,59,80,66,11,10,14,9,12,10,0,2,2,3,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
54000-54600,0,0,0,7,10,17,21,16,14,21,27,16,26,42,36,46,65,66,70,15,9,15,20,13,12,1,5,3,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
54600-55200,1,2,1,12,4,11,11,7,10,23,24,23,19,47,36,69,61,81,70,11,14,8,8,14,13,2,3,2,3,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55200-55800,0,0,5,5,8,15,15,18,16,22,28,24,17,43,38,46,65,67,64,13,13,17,19,11,15,6,3,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
55800-56400,0,4,1,4,8,13,12,18,18,21,16,32,21,39,47,61,67,56,73,13,7,16,12,9,10,2,4,1,2,3,2,3,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
56400-57000,0,1,5,4,4,26,14,13,18,23,26,21,15,40,42,66,69,53,62,13,7,15,24,8,14,4,3,0,3,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
57000-57600,0,0,6,8,11,11,5,18,14,19,18,28,20,39,39,40,61,71,74,12,9,16,20,20,17,2,4,2,4,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57600-58200,0,0,2,8,7,15,9,16,15,16,20,31,20,33,36,49,65,72,74,15,12,11,17,15,25,6,1,1,2,1,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
58200-58800,0,1,4,4,8,9,4,14,19,16,22,32,18,34,35,57,63,65,84,9,12,17,19,17,15,3,4,2,4,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58800-59400,0,0,1,6,10,14,12,8,21,22,19,24,18,35,35,48,61,73,73,11,12,17,22,16,18,8,1,1,5,0,3,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
59400-60000,1,1,5,3,5,4,14,11,15,20,13,22,22,42,38,62,69,69,75,8,9,17,20,16,14,5,3,2,6,1,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60000-60600,0,0,6,6,7,4,16,28,15,14,16,33,12,38,38,58,55,70,69,22,16,14,13,20,17,3,1,0,4,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
60600-61200,0,2,2,6,5,12,14,16,18,21,22,19,28,40,35,65,70,71,52,14,8,13,19,14,18,4,5,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61200-61800,0,1,2,6,6,16,20,18,18,19,19,32,22,37,45,51,66,66,63,13,13,12,20,14,12,2,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61800-62400,0,4,6,7,10,8,11,14,8,24,23,39,23,34,51,73,67,63,51,7,10,11,17,7,16,2,0,4,5,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62400-63000,0,0,3,7,9,10,12,11,19,14,15,24,28,36,49,58,64,63,73,12,8,13,29,16,9,5,2,3,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63000-63600,0,0,0,6,6,10,12,18,19,17,15,24,24,28,46,51,54,64,93,18,6,17,21,14,18,4,0,3,4,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63600-64200,0,0,2,3,5,8,12,23,16,13,27,23,21,39,34,47,51,67,75,17,20,17,27,18,15,4,1,2,3,2,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64200-64800,0,2,5,10,8,10,14,14,17,15,24,20,23,32,28,61,66,50,82,17,14,10,25,15,19,3,5,3,1,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64800-65400,0,0,5,6,3,14,19,18,22,16,21,31,19,38,32,47,72,63,71,11,10,14,16,9,18,6,7,1,0,2,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65400-66000,0,1,3,3,9,10,20,17,19,14,16,30,16,32,50,60,57,59,72,15,7,13,21,15,20,6,4,4,2,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66000-66600,0,2,0,7,7,9,15,13,11,17,18,19,29,34,47,67,49,72,83,13,12,9,14,18,18,2,4,2,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66600-67200,0,3,3,5,6,8,21,10,12,25,24,27,21,37,43,49,59,53,73,16,10,17,24,13,11,5,4,5,5,0,2,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0
67200-67800,0,0,1,2,4,11,6,13,13,21,21,18,30,40,42,70,63,54,82,11,15,15,11,16,19,3,6,0,4,2,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67800-68400,0,0,0,9,5,8,8,15,23,26,17,20,21,32,28,52,56,73,87,8,10,15,25,14,14,5,5,1,3,4,5,0,2,2,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0
68400-69000,0,3,4,7,4,10,19,16,16,14,24,25,39,40,39,46,58,67,67,6,7,9,18,9,22,4,7,2,3,4,1,2,1,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
69000-69600,0,0,0,3,5,8,15,16,18,20,20,30,20,40,27,44,58,72,90,11,9,10,21,17,19,3,3,3,7,2,2,1,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
69600-70200,0,0,3,3,8,8,12,14,16,21,23,27,24,37,36,45,53,74,83,7,14,15,12,11,17,5,5,3,4,2,2,3,5,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
70200-70800,0,1,5,6,4,7,9,14,22,18,14,25,26,37,37,45,49,80,74,12,12,16,15,16,22,5,5,2,6,2,4,0,0,1,2,0,1,0,2,1,2,0,0,0,0,0,0,1,0
70800-71400,0,0,6,9,7,12,13,9,20,26,19,23,26,44,36,57,58,62,64,16,11,17,13,12,13,9,4,0,3,2,5,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
71400-72000,0,0,1,4,5,11,10,18,10,22,17,27,25,35,39,56,65,67,76,12,17,13,15,14,15,6,3,2,3,1,3,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
72000-72600,0,1,1,3,6,7,15,13,15,16,31,21,23,39,40,56,74,61,78,12,11,10,17,13,12,4,6,1,2,4,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72600-73200,0,0,0,6,7,8,13,9,26,16,17,20,19,25,36,62,58,60,98,14,12,12,18,23,23,2,1,3,2,3,2,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0
73200-73800,0,0,2,5,8,16,13,12,17,18,18,26,16,28,38,51,57,88,74,8,3,16,18,17,16,6,4,2,6,2,2,3,5,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
73800-74400,0,1,3,4,9,10,10,10,18,8,14,20,28,45,37,57,52,73,74,11,12,14,15,18,16,2,4,5,6,8,5,2,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
74400-75000,0,1,5,7,6,11,14,16,12,13,21,28,20,44,45,56,71,58,64,12,6,24,13,12,17,6,5,1,3,2,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75000-75600,0,0,2,3,9,9,13,19,12,27,32,39,30,32,46,53,50,47,71,17,15,14,17,13,10,6,2,0,3,2,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
75600-76200,0,1,3,5,4,8,8,12,9,27,26,29,21,35,47,54,53,62,74,13,9,18,15,19,20,7,1,4,6,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76200-76800,0,1,0,1,5,8,9,14,15,17,24,28,25,41,41,54,62,58,84,19,15,18,17,11,11,4,3,1,1,3,1,0,3,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
76800-77400,0,0,2,5,7,9,14,19,28,19,13,25,38,50,46,39,51,55,62,13,12,14,16,10,19,9,6,2,1,4,0,2,1,3,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0
77400-78000,0,2,7,6,4,12,18,12,22,26,22,33,16,31,34,61,59,62,59,12,7,19,16,13,19,1,5,2,3,2,5,1,3,2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
78000-78600,0,0,1,5,6,12,13,14,12,22,22,25,25,47,40,50,42,63,71,9,14,22,25,14,16,7,4,4,4,3,2,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
78600-79200,0,2,2,5,4,12,8,17,9,22,18,26,21,33,29,55,68,69,73,11,13,18,17,15,16,2,7,2,8,6,2,4,0,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0
79200-79800,0,0,1,2,12,6,9,7,21,20,19,25,20,30,34,49,68,68,71,7,11,20,25,22,20,6,3,4,1,4,3,1,3,2,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0
79800-80400,1,0,3,5,5,8,10,16,18,18,12,19,19,46,37,52,67,70,79,14,12,12,14,14,13,7,4,5,6,2,1,0,1,1,2,2,1,0,1,0,2,0,1,0,0,0,0,0,0
80400-81000,0,2,7,4,2,15,4,14,17,16,19,29,26,36,44,49,66,56,64,12,14,18,27,12,15,6,7,2,3,3,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81000-81600,0,0,3,7,5,7,7,20,14,15,18,20,22,43,37,48,61,67,81,15,15,13,21,15,15,8,2,2,7,2,1,0,1,3,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0
81600-82200,0,0,2,7,3,9,20,16,12,20,11,29,24,34,44,51,70,62,67,10,13,12,17,19,17,6,2,0,4,1,4,5,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82200-82800,0,0,3,4,4,10,4,10,20,20,25,29,22,37,37,55,58,60,73,18,10,16,13,21,16,5,5,2,4,1,5,2,2,3,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0
82800-83400,0,0,2,5,2,11,7,12,12,24,17,27,22,41,30,69,64,87,61,12,14,14,14,17,12,1,1,3,2,5,5,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
83400-84000,0,2,0,1,7,10,8,13,12,20,16,31,19,39,36,64,55,72,52,23,9,19,18,14,17,3,6,4,5,4,3,3,3,2,2,2,1,3,1,1,0,0,0,0,0,0,0,0,0
84000-84600,0,1,2,6,7,12,12,15,11,13,24,22,25,32,38,39,66,64,71,26,11,17,14,17,15,11,6,8,5,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
84600-85200,0,1,4,4,7,13,11,13,13,19,24,32,21,34,26,65,53,55,66,21,24,17,10,16,18,6,1,8,6,2,3,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
85200-85800,2,1,5,3,3,8,15,16,12,19,18,11,18,41,37,50,59,59,61,16,20,17,25,15,23,7,4,5,5,3,7,3,3,3,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0
85800-86400,0,0,2,10,5,10,10,8,10,14,20,19,24,25,49,47,58,68,62,15,17,24,23,17,16,7,5,6,8,3,4,1,3,1,4,3,0,0,0,1,0,0,0,1,0,0,0,0,0
86400-87000,0,0,2,5,8,10,14,12,11,10,26,20,17,44,32,49,54,86,59,8,13,23,21,22,10,4,6,5,5,3,4,5,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
87000-87600,0,1,2,2,2,9,9,12,9,20,23,18,31,27,33,56,51,77,76,19,15,5,19,19,13,10,5,5,10,1,3,3,4,4,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0
87600-88200,0,0,2,6,5,12,14,7,17,20,20,25,21,42,47,51,52,63,59,17,14,16,18,15,17,5,3,5,8,2,6,0,3,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0
88200-88800,0,0,2,5,5,8,10,13,18,24,17,17,34,35,42,45,57,57,63,12,14,10,31,15,15,11,4,1,8,5,0,5,4,3,0,2,1,1,0,2,2,0,0,0,0,1,1,0,0
88800-89400,0,0,1,5,3,7,5,9,10,13,15,16,15,20,20,30,42,29,34,7,9,6,11,7,6,7,0,3,4,3,4,1,2,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0
89400-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
